FlightDate,Airline,Origin,Dest,Cancelled,Diverted,CRSDepTime,DepTime,DepDelayMinutes,DepDelay,ArrTime,ArrDelayMinutes,AirTime,CRSElapsedTime,ActualElapsedTime,Distance,Year,Quarter,Month,DayofMonth,DayOfWeek,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Operating_Airline,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,DestCityName,DestState,DestStateFips,DestStateName,DestWac,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,DistanceGroup,DivAirportLandings
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",SAF,DEN,False,False,1324,1314.0,0.0,-10.0,1425.0,0.0,53.0,89.0,71.0,303.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4821,C5,20445,C5,N14158,4821,14674,1467402,34674,"Santa Fe, NM",NM,35,New Mexico,86,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,1300-1359,12.0,1326.0,1419.0,6.0,1453,-28.0,0.0,-2.0,1400-1459,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,TYS,False,False,1020,1108.0,48.0,48.0,1414.0,39.0,105.0,135.0,126.0,771.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4820,C5,20445,C5,N14174,4820,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,15412,1541205,35412,"Knoxville, TN",TN,47,Tennessee,54,1.0,3.0,1000-1059,16.0,1124.0,1409.0,5.0,1335,39.0,1.0,2.0,1300-1359,4,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",SGF,DEN,False,False,545,542.0,0.0,-3.0,654.0,0.0,111.0,133.0,132.0,637.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4819,C5,20445,C5,N31131,4819,14783,1478302,34783,"Springfield, MO",MO,29,Missouri,64,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,0001-0559,18.0,600.0,651.0,3.0,658,-4.0,0.0,-1.0,0600-0659,3,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,AEX,False,False,1940,1940.0,0.0,0.0,2036.0,0.0,34.0,62.0,56.0,190.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4817,C5,20445,C5,N16183,4817,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,10185,1018502,30185,"Alexandria, LA",LA,22,Louisiana,72,0.0,0.0,1900-1959,18.0,1958.0,2032.0,4.0,2042,-6.0,0.0,-1.0,2000-2059,1,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,BRO,False,False,1001,955.0,0.0,-6.0,1109.0,0.0,52.0,83.0,74.0,308.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4813,C5,20445,C5,N12172,4813,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,10747,1074706,30747,"Brownsville, TX",TX,48,Texas,74,0.0,-1.0,1000-1059,17.0,1012.0,1104.0,5.0,1124,-15.0,0.0,-1.0,1100-1159,2,0
2022-04-03,"Commutair Aka Champlain Enterprises, Inc.",IAH,TYS,False,False,1948,1947.0,0.0,-1.0,2306.0,2.0,106.0,136.0,139.0,771.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4810,C5,20445,C5,N11150,4810,12266,1226603,31453,"Houston, TX",TX,48,Texas,74,15412,1541205,35412,"Knoxville, TN",TN,47,Tennessee,54,0.0,-1.0,1900-1959,26.0,2013.0,2259.0,7.0,2304,2.0,0.0,0.0,2300-2359,4,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,GSO,False,False,1417,1415.0,0.0,-2.0,1553.0,0.0,69.0,107.0,98.0,445.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4611,G7,20500,G7,N506GJ,4611,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11995,1199502,31995,"Greensboro/High Point, NC",NC,37,North Carolina,36,0.0,-1.0,1400-1459,21.0,1436.0,1545.0,8.0,1604,-11.0,0.0,-1.0,1600-1659,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",MDT,EWR,False,False,1128,1121.0,0.0,-7.0,1229.0,4.0,39.0,57.0,68.0,141.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4611,G7,20500,G7,N571GJ,4611,13230,1323002,32070,"Harrisburg, PA",PA,42,Pennsylvania,23,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1100-1159,24.0,1145.0,1224.0,5.0,1225,4.0,0.0,0.0,1200-1259,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",STL,ORD,False,False,815,806.0,0.0,-9.0,938.0,0.0,54.0,87.0,92.0,258.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4607,G7,20500,G7,N535GJ,4607,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0800-0859,28.0,834.0,928.0,10.0,942,-4.0,0.0,-1.0,0900-0959,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,CVG,False,False,1300,1313.0,13.0,13.0,1510.0,1.0,95.0,129.0,117.0,569.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4606,G7,20500,G7,N569GJ,4606,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11193,1119302,33105,"Cincinnati, OH",KY,21,Kentucky,52,0.0,0.0,1300-1359,18.0,1331.0,1506.0,4.0,1509,1.0,0.0,0.0,1500-1559,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",PQI,EWR,False,False,607,556.0,0.0,-11.0,750.0,0.0,89.0,123.0,114.0,515.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4605,G7,20500,G7,N531GJ,4605,14231,1423103,34231,"Presque Isle/Houlton, ME",ME,23,Maine,12,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,0600-0659,18.0,614.0,743.0,7.0,810,-20.0,0.0,-2.0,0800-0859,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",ALB,EWR,False,False,1045,1045.0,0.0,0.0,1134.0,0.0,31.0,73.0,49.0,143.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4604,G7,20500,G7,N541GJ,4604,10257,1025702,30257,"Albany, NY",NY,36,New York,22,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,0.0,1000-1059,12.0,1057.0,1128.0,6.0,1158,-24.0,0.0,-2.0,1100-1159,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",ORD,STL,False,False,1535,1648.0,73.0,73.0,1801.0,65.0,47.0,81.0,73.0,258.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4603,G7,20500,G7,N511GJ,4603,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,1.0,4.0,1500-1559,22.0,1710.0,1757.0,4.0,1656,65.0,1.0,4.0,1600-1659,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,1600,1900.0,180.0,180.0,2023.0,183.0,47.0,80.0,83.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4602,G7,20500,G7,N544GJ,4602,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,1.0,12.0,1600-1659,31.0,1931.0,2018.0,5.0,1720,183.0,1.0,12.0,1700-1759,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",ORF,EWR,False,False,1407,1406.0,0.0,-1.0,1541.0,0.0,72.0,107.0,95.0,284.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4593,G7,20500,G7,N578GJ,4593,13931,1393102,33667,"Norfolk, VA",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1400-1459,18.0,1424.0,1536.0,5.0,1554,-13.0,0.0,-1.0,1500-1559,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,RIC,False,False,1517,1512.0,0.0,-5.0,1637.0,0.0,53.0,93.0,85.0,277.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4592,G7,20500,G7,N509MJ,4592,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,0.0,-1.0,1500-1559,26.0,1538.0,1631.0,6.0,1650,-13.0,0.0,-1.0,1600-1659,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,600,553.0,0.0,-7.0,704.0,0.0,43.0,84.0,71.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4591,G7,20500,G7,N569GJ,4591,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,0600-0659,20.0,613.0,656.0,8.0,724,-20.0,0.0,-2.0,0700-0759,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,700,1006.0,186.0,186.0,1120.0,186.0,43.0,74.0,74.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4589,G7,20500,G7,N572GJ,4589,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,12.0,0700-0759,24.0,1030.0,1113.0,7.0,814,186.0,1.0,12.0,0800-0859,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",RIC,EWR,False,False,1745,1741.0,0.0,-4.0,1921.0,0.0,45.0,104.0,100.0,277.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4579,G7,20500,G7,N509MJ,4579,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1700-1759,45.0,1826.0,1911.0,10.0,1929,-8.0,0.0,-1.0,1900-1959,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,GSO,False,False,1738,1809.0,31.0,31.0,1946.0,15.0,70.0,113.0,97.0,445.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4571,G7,20500,G7,N568GJ,4571,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11995,1199502,31995,"Greensboro/High Point, NC",NC,37,North Carolina,36,1.0,2.0,1700-1759,25.0,1834.0,1944.0,2.0,1931,15.0,1.0,1.0,1900-1959,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",LGA,IAD,False,False,1545,1540.0,0.0,-5.0,1714.0,0.0,56.0,90.0,94.0,229.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4569,G7,20500,G7,N546GJ,4569,12953,1295304,31703,"New York, NY",NY,36,New York,22,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1500-1559,17.0,1557.0,1653.0,21.0,1715,-1.0,0.0,-1.0,1700-1759,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",RIC,ORD,False,False,1833,2001.0,88.0,88.0,2114.0,79.0,109.0,142.0,133.0,642.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4568,G7,20500,G7,N533GJ,4568,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,1.0,5.0,1800-1859,16.0,2017.0,2106.0,8.0,1955,79.0,1.0,5.0,1900-1959,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",ORD,RIC,False,False,1405,1358.0,0.0,-7.0,1648.0,0.0,82.0,125.0,110.0,642.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4563,G7,20500,G7,N533GJ,4563,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,0.0,-1.0,1400-1459,24.0,1422.0,1644.0,4.0,1710,-22.0,0.0,-2.0,1700-1759,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",ORD,RIC,False,False,1050,1038.0,0.0,-12.0,1321.0,0.0,79.0,123.0,103.0,642.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4562,G7,20500,G7,N535GJ,4562,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,0.0,-1.0,1000-1059,17.0,1055.0,1314.0,7.0,1353,-32.0,0.0,-2.0,1300-1359,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,ORF,False,False,1824,1902.0,38.0,38.0,2028.0,31.0,57.0,93.0,86.0,284.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4561,G7,20500,G7,N562GJ,4561,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,13931,1393102,33667,"Norfolk, VA",VA,51,Virginia,38,1.0,2.0,1800-1859,25.0,1927.0,2024.0,4.0,1957,31.0,1.0,2.0,1900-1959,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1500,1539.0,39.0,39.0,1710.0,44.0,46.0,86.0,91.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4560,G7,20500,G7,N541GJ,4560,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,2.0,1500-1559,37.0,1616.0,1702.0,8.0,1626,44.0,1.0,2.0,1600-1659,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",STL,EWR,False,False,1731,1829.0,58.0,58.0,2142.0,43.0,114.0,148.0,133.0,872.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4558,G7,20500,G7,N511GJ,4558,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,3.0,1700-1759,10.0,1839.0,2133.0,9.0,2059,43.0,1.0,2.0,2000-2059,4,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",SYR,EWR,False,False,1401,1421.0,20.0,20.0,1616.0,46.0,44.0,89.0,115.0,195.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4545,G7,20500,G7,N575GJ,4545,15096,1509602,35096,"Syracuse, NY",NY,36,New York,22,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,1.0,1400-1459,43.0,1504.0,1548.0,28.0,1530,46.0,1.0,3.0,1500-1559,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,CLE,False,False,1714,1711.0,0.0,-3.0,1849.0,0.0,67.0,108.0,98.0,404.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4540,G7,20500,G7,N539GJ,4540,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11042,1104205,30647,"Cleveland, OH",OH,39,Ohio,44,0.0,-1.0,1700-1759,25.0,1736.0,1843.0,6.0,1902,-13.0,0.0,-1.0,1900-1959,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",IAD,LGA,False,False,906,914.0,8.0,8.0,1023.0,0.0,44.0,84.0,69.0,229.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4539,G7,20500,G7,N546GJ,4539,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,"New York, NY",NY,36,New York,22,0.0,0.0,0900-0959,20.0,934.0,1018.0,5.0,1030,-7.0,0.0,-1.0,1000-1059,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",STL,EWR,False,False,1250,1300.0,10.0,10.0,1642.0,23.0,117.0,149.0,162.0,872.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4537,G7,20500,G7,N539GJ,4537,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,0.0,1200-1259,37.0,1337.0,1634.0,8.0,1619,23.0,1.0,1.0,1600-1659,4,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",RDU,EWR,False,False,1259,1353.0,54.0,54.0,1539.0,45.0,82.0,115.0,106.0,416.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4534,G7,20500,G7,N565GJ,4534,14492,1449202,34492,"Raleigh/Durham, NC",NC,37,North Carolina,36,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,3.0,1200-1259,20.0,1413.0,1535.0,4.0,1454,45.0,1.0,3.0,1400-1459,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",IAD,LGA,False,False,1115,1109.0,0.0,-6.0,1243.0,8.0,50.0,80.0,94.0,229.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4533,G7,20500,G7,N521GJ,4533,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,"New York, NY",NY,36,New York,22,0.0,-1.0,1100-1159,36.0,1145.0,1235.0,8.0,1235,8.0,0.0,0.0,1200-1259,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",LGA,IAD,False,False,1105,1057.0,0.0,-8.0,1224.0,0.0,48.0,95.0,87.0,229.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4531,G7,20500,G7,N546GJ,4531,12953,1295304,31703,"New York, NY",NY,36,New York,22,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1100-1159,30.0,1127.0,1215.0,9.0,1240,-16.0,0.0,-2.0,1200-1259,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,SCE,False,False,2159,2214.0,15.0,15.0,2319.0,13.0,38.0,67.0,65.0,193.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4528,G7,20500,G7,N554GJ,4528,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,14711,1471105,34711,"State College, PA",PA,42,Pennsylvania,23,1.0,1.0,2100-2159,23.0,2237.0,2315.0,4.0,2306,13.0,0.0,0.0,2300-2359,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",IAD,STL,False,False,1755,1754.0,0.0,-1.0,1913.0,0.0,112.0,139.0,139.0,696.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4527,G7,20500,G7,N546GJ,4527,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,0.0,-1.0,1700-1759,20.0,1814.0,1906.0,7.0,1914,-1.0,0.0,-1.0,1900-1959,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",CLT,EWR,False,False,1110,1109.0,0.0,-1.0,1322.0,13.0,79.0,119.0,133.0,529.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4522,G7,20500,G7,N562GJ,4522,11057,1105703,31057,"Charlotte, NC",NC,37,North Carolina,36,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1100-1159,19.0,1128.0,1247.0,35.0,1309,13.0,0.0,0.0,1300-1359,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",ORD,CMH,False,False,800,750.0,0.0,-10.0,1022.0,4.0,46.0,78.0,92.0,296.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4520,G7,20500,G7,N536GJ,4520,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,11066,1106606,31066,"Columbus, OH",OH,39,Ohio,44,0.0,-1.0,0800-0859,34.0,824.0,1010.0,12.0,1018,4.0,0.0,0.0,1000-1059,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",PWM,EWR,False,False,1050,1043.0,0.0,-7.0,1203.0,0.0,57.0,97.0,80.0,284.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4518,G7,20500,G7,N568GJ,4518,14321,1432105,34321,"Portland, ME",ME,23,Maine,12,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1000-1059,15.0,1058.0,1155.0,8.0,1227,-24.0,0.0,-2.0,1200-1259,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",PVD,EWR,False,False,1400,1428.0,28.0,28.0,1600.0,41.0,45.0,79.0,92.0,160.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4517,G7,20500,G7,N553GJ,4517,14307,1430705,30721,"Providence, RI",RI,44,Rhode Island,15,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,1.0,1400-1459,43.0,1511.0,1556.0,4.0,1519,41.0,1.0,2.0,1500-1559,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",GRR,EWR,False,False,1450,1502.0,12.0,12.0,1642.0,0.0,83.0,120.0,100.0,605.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4515,G7,20500,G7,N559GJ,4515,11986,1198603,31986,"Grand Rapids, MI",MI,26,Michigan,43,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,0.0,1400-1459,10.0,1512.0,1635.0,7.0,1650,-8.0,0.0,-1.0,1600-1659,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",SDF,EWR,False,False,1908,1905.0,0.0,-3.0,2111.0,0.0,100.0,131.0,126.0,642.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4510,G7,20500,G7,N524GJ,4510,14730,1473004,33044,"Louisville, KY",KY,21,Kentucky,52,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,-1.0,1900-1959,18.0,1923.0,2103.0,8.0,2119,-8.0,0.0,-1.0,2100-2159,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",STL,EWR,False,False,1000,1000.0,0.0,0.0,1323.0,0.0,117.0,149.0,143.0,872.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4508,G7,20500,G7,N523GJ,4508,15016,1501606,31123,"St. Louis, MO",MO,29,Missouri,64,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,0.0,0.0,1000-1059,20.0,1020.0,1317.0,6.0,1329,-6.0,0.0,-1.0,1300-1359,4,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",IAD,LGA,False,False,1325,1323.0,0.0,-2.0,1429.0,0.0,50.0,87.0,66.0,229.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4506,G7,20500,G7,N546GJ,4506,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,12953,1295304,31703,"New York, NY",NY,36,New York,22,0.0,-1.0,1300-1359,11.0,1334.0,1424.0,5.0,1452,-23.0,0.0,-2.0,1400-1459,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,RIC,False,False,2000,2007.0,7.0,7.0,2123.0,0.0,56.0,94.0,76.0,277.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4505,G7,20500,G7,N569GJ,4505,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,14524,1452401,34524,"Richmond, VA",VA,51,Virginia,38,0.0,0.0,2000-2059,14.0,2021.0,2117.0,6.0,2134,-11.0,0.0,-1.0,2100-2159,2,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,1100,1054.0,0.0,-6.0,1202.0,0.0,48.0,76.0,68.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4503,G7,20500,G7,N547GJ,4503,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1100-1159,18.0,1112.0,1200.0,2.0,1216,-14.0,0.0,-1.0,1200-1259,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",LGA,IAD,False,False,1729,1828.0,59.0,59.0,2012.0,73.0,56.0,90.0,104.0,229.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4502,G7,20500,G7,N521GJ,4502,12953,1295304,31703,"New York, NY",NY,36,New York,22,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,1.0,3.0,1700-1759,41.0,1909.0,2005.0,7.0,1859,73.0,1.0,4.0,1800-1859,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,755,834.0,39.0,39.0,937.0,20.0,39.0,82.0,63.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4500,G7,20500,G7,N554GJ,4500,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,1.0,2.0,0700-0759,21.0,855.0,934.0,3.0,917,20.0,1.0,1.0,0900-0959,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,DCA,False,False,1303,1303.0,0.0,0.0,1407.0,0.0,48.0,76.0,64.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4499,G7,20500,G7,N541GJ,4499,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,0.0,1300-1359,14.0,1317.0,1405.0,2.0,1419,-12.0,0.0,-1.0,1400-1459,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",SYR,ORD,False,False,1038,1052.0,14.0,14.0,1216.0,28.0,91.0,130.0,144.0,607.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4497,G7,20500,G7,N556GJ,4497,15096,1509602,35096,"Syracuse, NY",NY,36,New York,22,13930,1393007,30977,"Chicago, IL",IL,17,Illinois,41,0.0,0.0,1000-1059,44.0,1136.0,1207.0,9.0,1148,28.0,1.0,1.0,1100-1159,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1900,2000.0,60.0,60.0,2123.0,54.0,49.0,89.0,83.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4496,G7,20500,G7,N549GJ,4496,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,4.0,1900-1959,20.0,2020.0,2109.0,14.0,2029,54.0,1.0,3.0,2000-2059,1,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",EWR,PQI,False,False,2235,2300.0,25.0,25.0,35.0,19.0,68.0,101.0,95.0,515.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4490,G7,20500,G7,N524GJ,4490,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,14231,1423103,34231,"Presque Isle/Houlton, ME",ME,23,Maine,12,1.0,1.0,2200-2259,22.0,2322.0,30.0,5.0,16,19.0,1.0,1.0,0001-0559,3,0
2022-04-03,"GoJet Airlines, LLC d/b/a United Express",DCA,EWR,False,False,1629,1706.0,37.0,37.0,1827.0,14.0,45.0,104.0,81.0,199.0,2022,2,4,3,7,UA,UA_CODESHARE,19977,UA,4489,G7,20500,G7,N544GJ,4489,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,11618,1161802,31703,"Newark, NJ",NJ,34,New Jersey,21,1.0,2.0,1600-1659,29.0,1735.0,1820.0,7.0,1813,14.0,0.0,0.0,1800-1859,1,0
